"20     633N677DL  SFO           26     311     325    2135"
"20    1494N681DA  SFO           21     315     321    2135"
"20    1581N668DN  SFO           25     317     322    2135"
"21     219N833MH  SFO           33     305     307    2135"
"21     251N106DA  SFO           31     323     327    2135"
"21     362N660DL  SFO           13     320     294    2135"
"21     404N686DA  SFO           12     305     308    2135"
"21     523N381DA  SFO           39     313     336    2135"
"21     633N690DL  SFO           26     311     318    2135"
"21    1494N609DL  SFO           13     315     307    2135"
"21    1581N687DL  SFO           24     317     317    2135"
"22     219N837MH  SFO           27     305     303    2135"
"22     251N105DA  SFO           26     323     313    2135"
"22     362N687DL  SFO           23     320     326    2135"
"22     404N630DL  SFO           34     305     325    2135"
"22     523N394DA  SFO           29     313     317    2135"
"22     633N601DL  SFO           15     311     301    2135"
"22    1494N634DL  SFO           19     315     314    2135"
"22    1581N682DA  SFO           43     317     330    2135"
"23     219N828MH  SFO           14     305     302    2135"
"23     251N111DN  SFO           19     323     321    2135"
"23     362N635DL  SFO           13     320     309    2135"
"23     404N652DL  SFO           11     305     317    2135"
"23     523N382DA  SFO           26     313     336    2135"
"23     633N601DL  SFO           15     311     305    2135"
"23    1494N629DL  SFO           20     315     320    2135"
"24     219N844MH  SFO           20     305     304    2135"
"24     251N106DA  SFO           26     323     327    2135"
"24     362N604DL  SFO           39     320     336    2135"
"24     404N138DL  SFO           17     305     303    2135"
"24     523N3742C  SFO           21     313     328    2135"
"24     633N637DL  SFO           21     311     314    2135"
"24    1494N665DN  SFO           26     315     331    2135"
"24    1581N633DL  SFO           17     317     313    2135"
"25     219N826MH  SFO           27     305     305    2135"
"25     251N107DL  SFO           31     323     336    2135"
"25     362N671DN  SFO           27     320     329    2135"
"25     404N122DL  SFO           17     305     308    2135"
"25     523N37700  SFO           37     313     334    2135"
"25     633N633DL  SFO           25     311     322    2135"
"25    1494N620DL  SFO           20     315     326    2135"
"25    1581N666DN  SFO           39     317     328    2135"
"26     219N837MH  SFO           24     305     310    2135"
"26     251N102DA  SFO           32     323     339    2135"
"26     362N673DL  SFO           13     320     306    2135"
"26     404N125DL  SFO           13     305     301    2135"
"26     523N373DA  SFO           27     313     333    2135"
"26     633N618DL  SFO           14     311     311    2135"
"26    1494N601DL  SFO           27     315     315    2135"
"26    1581N607DL  SFO           22     317     319    2135"
"27     219N825MH  SFO           17     305     304    2135"
"27     251N114DL  SFO           36     323     340    2135"
"27     362N664DN  SFO           12     320     309    2135"
"27     404N116DL  SFO           16     305     302    2135"
"27     523N3747D  SFO           31     313     316    2135"
"27     633N635DL  SFO           27     311     318    2135"
"27    1494N653DL  SFO           26     315     315    2135"
"27    1581N692DL  SFO           19     317     311    2135"
"28     219N831MH  SFO           33     305     311    2135"
"28     251N113DA  SFO           33     323     320    2135"
"28     362N690DL  SFO           12     320     303    2135"
"28     404N128DL  SFO           21     305     309    2135"
"28     523N386DA  SFO           41     313     329    2135"
"28     633N692DL  SFO           35     311     316    2135"
"28    1494N671DN  SFO           22     315     312    2135"
"28    1581N627DL  SFO           21     317     315    2135"
"29     219N843MH  SFO           50     305     331    2135"
"29     251N102DA  SFO           56     323     344    2135"
"29     362N610DL  SFO           17     320     299    2135"
"29     404N671DN  SFO           20     305     302    2135"
"29     523N3758Y  SFO           24     313     322    2135"
"29     633N624DL  SFO           41     311     328    2135"
"29    1494N688DL  SFO           14     315     299    2135"
"29    1581N617DL  SFO           16     317     307    2135"
"30     219N836MH  SFO           19     305     295    2135"
"30     251N112DL  SFO           32     323     330    2135"
"30     362N617DL  SFO           14     320     306    2135"
"30     404N642DL  SFO           17     305     314    2135"
"30     523N393DA  SFO           29     313     328    2135"
"30     633N680DA  SFO           18     311     311    2135"
"30    1494N673DL  SFO           19     315     322    2135"
"30    1581N613DL  SFO           21     317     316    2135"
"31     219N826MH  SFO           29     305     305    2135"
"31     251N665DN  SFO           25     323     316    2135"
"31     362N612DL  SFO           36     320     326    2135"
"31     404N657DL  SFO           17     305     298    2135"
"31     523N3762Y  SFO           30     313     330    2135"
"31     633N670DN  SFO           25     311     313    2135"
"31    1494N655DL  SFO           36     315     320    2135"
"31    1581N675DL  SFO           32     317     312    2135"
"1     208N614DL  SJC           31     319     309    2083"
"1     526N3768   SJC           22     321     302    2083"
"2     208N686DA  SJC           34     319     314    2083"
"2     526N388DA  SJC           18     321     311    2083"
"3     208N627DL  SJC           38     319     331    2083"
"3     526N388DA  SJC           27     321     318    2083"
"4     208N618DL  SJC           38     319     332    2083"
"4     526N384DA  SJC           23     321     312    2083"
"5     208N757AT  SJC           32     319     335    2083"
"5     526N373DA  SJC           27     321     310    2083"
"6     208N656DL  SJC           21     319     288    2083"
"6     526N379DA  SJC           15     321     292    2083"
"7     208N612DL  SJC           32     319     314    2083"
"7     526N3741S  SJC           18     321     294    2083"
"8     208N675DL  SJC           27     319     296    2083"
"8     526N3745B  SJC           37     321     313    2083"
"9     208N662DN  SJC           22     319     290    2083"
"9     526N377DA  SJC           13     321     288    2083"
"10     208N642DL  SJC           22     319     290    2083"
"10     526N3742C  SJC           19     321     285    2083"
"11     208N617DL  SJC           27     319     288    2083"
"11     526N3753   SJC           23     321     286    2083"
"12     208N686DA  SJC           24     319     292    2083"
"12     526N3751B  SJC           27     321     294    2083"
"13     208N654DL  SJC           29     319     298    2083"
"13     526N379DA  SJC           22     321     287    2083"
"14     208N655DL  SJC           23     319     289    2083"
"14     526N3754A  SJC           18     321     297    2083"
"15     208N675DL  SJC           30     319     324    2083"
"15     526N392DA  SJC           38     321     326    2083"
"16     208N682DA  SJC           27     319     332    2083"
"16     526N387DA  SJC           20     321     322    2083"
"17     208N665DN  SJC           21     319     331    2083"
"17     526N3768   SJC           20     321     319    2083"
"18     208N603DL  SJC           47     319     356    2083"
"18     526N3767   SJC           25     321     312    2083"
"19     208N657DL  SJC           31     319     341    2083"
"19     526N3748Y  SJC           33     321     338    2083"
